query_id,row_time,col_time,gap,use_imci,cost_threshold_label,hybrid_optimizer_label,fann_model_label,sqlQuery
1568,145.203012,42.862140,102.340872,1,1,1,1,"SELECT customer.name, AVG(customer.loan_credit) as agg_0, MIN(savingAccount.balance + checkingAccount.accountID) as agg_1 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.sourceID  WHERE checking.id >= 43917.684461976416 GROUP BY customer.name ORDER BY customer.name;"
1572,11.403514,0.200433,11.203081,1,1,1,1,"SELECT AVG(checkingAccount.userID + company.Isblocked) as agg_0, MIN(transfer.sourceID) as agg_1 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checking ON customer.custID = checking.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE loantrans.delinquency >= 0.0 AND checkingAccount.Isblocked >= 0.0 AND loantrans.status LIKE '%a%ccept%' AND checkingAccount.userID <= 181338.8697227987 AND checkingAccount.accountID >= 299272.02121858986 AND company.city NOT LIKE '%Chongqing%' AND loanapps.status NOT LIKE '%r%eject%' AND transfer.sourceID <= 41687.805790708386 AND checking.type IN ('service', 'red_packet') HAVING MIN(transfer.sourceID) != 180131.12802416665;"
1575,9.565906,19.701127,10.135221,0,1,1,1,"SELECT company.city, company.created_date, MIN(customer.loan_credit + company.checking_credit) as agg_0, MIN(checkingAccount.accountID) as agg_1 FROM customer JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN loantrans ON customer.custID = loantrans.applicantID  WHERE transfer.sourceID >= 301534.9968609076 AND loanapps.loanapps_ts NOT LIKE '%2023-11%-21%' AND (transfer.type = 'invest' OR transfer.type NOT LIKE '%in%vest%' OR transfer.type NOT LIKE '%transfer%') AND loantrans.loantrans_ts LIKE '%2023-11-22%' AND savingAccount.Isblocked >= 0.0 AND customer.loan_balance >= 10000.0 AND checkingAccount.Isblocked >= 0.0 AND loanapps.status NOT LIKE '%r%eject%' GROUP BY company.city, company.created_date ORDER BY company.city, company.created_date;"
1580,34.363611,13.806369,20.557242,1,1,1,1,"SELECT MAX(savingAccount.accountID) as agg_0 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN checking ON customer.custID = checking.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID  WHERE transfer.type IN ('service', 'transfer', 'business', 'donate', 'invest', 'red_packet') AND checking.type IN ('transfer', 'salary', 'red_packet', 'business', 'service') AND (company.province = 'Shanghai' OR company.loan_balance >= 1000000.0 OR company.province NOT LIKE '%Guangxi%') AND loanapps.status NOT LIKE '%reje%ct%' AND customer.name IN ('Pan Heping', 'Liu Fang', 'Cui Haowen', 'Lin Jianping') HAVING MAX(savingAccount.accountID) <= 151000.5;"
1581,109.059143,22.986008,86.073135,1,1,1,1,"SELECT customer.gender, COUNT(*) as agg_0, MAX(checkingAccount.userID) as agg_1, AVG(customer.checking_credit) as agg_2 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.targetID  WHERE transfer.amount >= 4.716242326464728 GROUP BY customer.gender ORDER BY customer.gender;"
1582,134.616877,5.783965,128.832912,1,1,1,1,"SELECT MAX(loantrans.delinquency + customer.checking_credit) as agg_0, AVG(customer.loan_credit + loantrans.appID) as agg_1 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE transfer.amount <= 1.9927440109810899 HAVING MAX(loantrans.delinquency + customer.checking_credit) != 0.0 LIMIT 1000;"
1604,33.966002,5.084875,28.881128,1,1,1,1,"SELECT loanapps.status, company.created_date, MIN(loantrans.id) as agg_0 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loanapps.applicantID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.sourceID JOIN company ON customer.companyID = company.companyID  WHERE checking.targetID >= 297254.2015471998 AND transfer.type != 'salary' AND (checkingAccount.Isblocked <= 0.0 OR checkingAccount.balance <= 2000.0 OR checkingAccount.Isblocked >= 0.0) AND loantrans.loantrans_ts NOT LIKE '%202%3-11-15%' AND company.category NOT LIKE '%o%ther_finance%' AND transfer.amount <= 12.8870497677028 AND savingAccount.accountID >= 282551.09427485324 AND checkingAccount.accountID >= 125707.35801508368 AND customer.province = 'Hong_Kong' AND company.province LIKE '%Yunnan%' AND loanapps.status NOT LIKE '%acc%ept%' AND loanapps.amount <= 773.3389751372747 GROUP BY loanapps.status, company.created_date HAVING MIN(loantrans.id) != 300000.5 ORDER BY loanapps.status, company.created_date;"
1605,37.608814,2.732934,34.875880,1,1,1,1,"SELECT customer.city, customer.name, AVG(loantrans.appID) as agg_0, COUNT(*) as agg_1, AVG(checking.amount + company.staff_size) as agg_2 FROM customer JOIN checking ON customer.custID = checking.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN company ON customer.companyID = company.companyID  WHERE customer.province IN ('Jilin', 'Yunnan', 'Tianjin', 'Anhui', 'Hebei') GROUP BY customer.city, customer.name ORDER BY customer.city, customer.name;"
1612,36.231424,90.825177,54.593753,0,1,1,1,"SELECT customer.gender, customer.province, SUM(loantrans.appID) as agg_0, MAX(checkingAccount.Isblocked) as agg_1 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON loantrans.appID = loanapps.id JOIN transfer ON customer.custID = transfer.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE loanapps.status LIKE '%a%ccept%' AND (checking.type IN ('transfer', 'service') OR checking.type = 'salary') AND company.staff_size >= 21.663540814008527 GROUP BY customer.gender, customer.province ORDER BY customer.gender, customer.province;"
1617,16.685219,2.782427,13.902792,1,1,1,1,"SELECT company.created_date, company.last_update_timestamp, MAX(checkingAccount.userID) as agg_0, MAX(company.Isblocked + loanapps.amount) as agg_1 FROM company JOIN customer ON company.companyID = customer.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE customer.loan_credit <= 0.0 AND checking.amount >= 624.8913488959274 AND customer.city NOT LIKE '%S%hanghai%' AND savingAccount.accountID >= 283046.38515425567 GROUP BY company.created_date, company.last_update_timestamp ORDER BY company.created_date, company.last_update_timestamp;"
1619,16.824400,0.639888,16.184512,1,1,0,1,"SELECT AVG(checkingAccount.accountID) as agg_0, COUNT(*) as agg_1, COUNT(*) as agg_2 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE checkingAccount.userID <= 265157.10888804315 AND loantrans.delinquency <= 0.0 AND checking.id >= 363682.6395013902 AND company.province LIKE '%Shaanxi%' AND checking.type LIKE '%tr%ansfer%' AND company.name != 'automotive_manufacturing301504-872561292' AND (loantrans.id >= 593290.5539063574 OR loantrans.applicantID <= 301078.7460975677 OR loantrans.id >= 399506.50202205783) AND customer.saving_credit >= 0.0 AND loantrans.duration >= 90.0 AND (loanapps.applicantID <= 300933.7746049556 OR loanapps.applicantID <= 300769.3290550371);"
1630,66.277651,19.066580,47.211071,1,1,1,1,"SELECT customer.city, company.city, company.province, MAX(customer.age) as agg_0, MAX(company.Isblocked) as agg_1, SUM(checking.id + customer.loan_credit) as agg_2 FROM company JOIN customer ON company.companyID = customer.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.sourceID  WHERE transfer.type NOT LIKE '%inve%st%' AND checking.id <= 556401.9915339849 AND savingAccount.balance <= 2000.0 AND (company.last_update_timestamp != '2017-03-03 23:08:14.144' OR company.loan_balance <= 1000000.0) AND customer.custID >= 291424.79397614056 AND customer.name != 'Zhang Wei' AND savingAccount.Isblocked >= 0.0 AND savingAccount.accountID >= 150035.54826573606 AND checkingAccount.balance <= 2000.0 GROUP BY customer.city, company.city, company.province ORDER BY customer.city, company.city, company.province;"
1639,83.027057,11.533209,71.493848,1,1,1,1,"SELECT company.category, customer.name, COUNT(*) as agg_0, MAX(company.loan_credit) as agg_1, SUM(customer.custID + loantrans.id) as agg_2 FROM customer JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON loantrans.appID = loanapps.id JOIN company ON customer.companyID = company.companyID JOIN checking ON customer.custID = checking.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE loantrans.status != 'reject' AND checking.type LIKE '%red_pack%et%' AND transfer.type LIKE '%invest%' GROUP BY company.category, customer.name ORDER BY company.category, customer.name;"
1657,28.354857,0.857156,27.497702,1,1,1,1,"SELECT company.city, COUNT(*) as agg_0 FROM customer JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE checkingAccount.accountID >= 263543.51308194204 AND transfer.sourceID <= 300562.56963328033 GROUP BY company.city ORDER BY company.city LIMIT 10;"
1677,90.388365,16.431912,73.956452,1,1,1,1,"SELECT transfer.fresh_ts, SUM(transfer.targetID) as agg_0, MAX(transfer.targetID) as agg_1, MAX(transfer.amount + transfer.targetID) as agg_2 FROM transfer  WHERE transfer.type IN ('service', 'red_packet', 'donate', 'transfer', 'business', 'salary', 'invest') AND transfer.targetID >= 58770.98754129959 AND transfer.amount <= 19.15671615157039 GROUP BY transfer.fresh_ts ORDER BY transfer.fresh_ts;"
1683,33.720711,0.514622,33.206089,1,1,1,1,"SELECT loanapps.status, customer.province, checking.type, MAX(loantrans.applicantID) as agg_0, COUNT(*) as agg_1, COUNT(*) as agg_2 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loanapps.applicantID = customer.custID JOIN checking ON customer.custID = checking.targetID  WHERE customer.province NOT LIKE '%Qinghai%' AND (loanapps.loanapps_ts NOT LIKE '%2023-12-18%' OR loanapps.loanapps_ts LIKE '%2023-10-0%5%') AND loanapps.amount >= 191164.78242137207 AND customer.custID >= 85795.23858551409 AND checking.type NOT LIKE '%transfer%' AND customer.loan_credit <= 0.0 AND loantrans.appID >= 399811.78050851147 AND customer.name LIKE '%Ji%ang%' AND (loantrans.status = 'reject' OR loantrans.id >= 313977.88472739374) GROUP BY loanapps.status, customer.province, checking.type ORDER BY loanapps.status, customer.province, checking.type;"
1686,35.324324,1.865479,33.458845,1,1,1,1,"SELECT transfer.fresh_ts, transfer.type, MIN(transfer.amount) as agg_0, AVG(transfer.sourceID) as agg_1, MAX(transfer.sourceID) as agg_2 FROM transfer  WHERE transfer.type IN ('salary', 'invest') AND transfer.amount <= 0.7872171296983967 AND transfer.targetID >= 237331.3418176706 AND transfer.sourceID >= 47971.06896971494 AND transfer.type LIKE '%dona%te%' GROUP BY transfer.fresh_ts, transfer.type ORDER BY transfer.fresh_ts, transfer.type;"
